image_path,title,popularity,release_date,image_height,image_width,person_count_L,person_count_UL
filtered_posters/poster_8074.jpg,American Kamasutra,12.695,2018-12-13,750,500,0,3
filtered_posters/poster_8075.jpg,The Miracle Season,12.689,2018-04-13,750,500,3,10
filtered_posters/poster_8076.jpg,Before We Go,12.667,2014-09-04,750,500,2,3
filtered_posters/poster_8077.jpg,Barbie & Her Sisters in a Puppy Chase,12.676,2016-10-04,750,500,5,12
filtered_posters/poster_8078.jpg,Hey Arnold! The Jungle Movie,12.678,2017-11-23,750,500,1,7
filtered_posters/poster_8079.jpg,Genius,12.676,2016-06-10,750,500,0,3
filtered_posters/poster_8080.jpg,Penthouse North,12.674,2013-04-17,750,500,2,4
filtered_posters/poster_8081.jpg,The Keeper of Lost Causes,12.699,2013-10-03,750,500,1,2
filtered_posters/poster_8082.jpg,Batman: Gotham by Gaslight,12.66,2018-01-12,750,500,3,5
filtered_posters/poster_8083.jpg,An Impossible Love,12.657,2018-11-07,750,500,0,5
filtered_posters/poster_8084.jpg,Every Secret Thing,12.667,2014-04-20,750,500,3,4
filtered_posters/poster_8085.jpg,Asher,12.656,2018-12-07,750,500,1,2
filtered_posters/poster_8086.jpg,Cargo,12.659,2017-10-06,750,500,1,2
filtered_posters/poster_8087.jpg,The Invisible Guardian,12.655,2017-03-03,750,500,0,1
filtered_posters/poster_8088.jpg,Anomalisa,12.655,2015-12-30,750,500,1,3
filtered_posters/poster_8089.jpg,The Science of Interstellar,15.654,2015-03-31,750,500,1,2
filtered_posters/poster_8090.jpg,Barefoot,12.645,2014-02-02,750,500,0,4
filtered_posters/poster_8091.jpg,Mom and Dad,12.638,2018-01-19,750,500,1,3
filtered_posters/poster_8092.jpg,Slumber,12.66,2017-12-01,750,500,0,3
filtered_posters/poster_8093.jpg,Justice League: Gods and Monsters,12.638,2015-06-18,750,500,1,7
filtered_posters/poster_8094.jpg,Gringo,12.633,2018-03-08,750,500,7,18
filtered_posters/poster_8095.jpg,Brotherhood of Blades II: The Infernal Battlefield,12.653,2017-08-11,750,500,1,4
filtered_posters/poster_8096.jpg,The Priests,12.634,2015-11-05,750,500,0,2
filtered_posters/poster_8097.jpg,Coming Home,12.664,2014-05-16,750,500,2,3
filtered_posters/poster_8098.jpg,Adulterers,13.329,2016-01-05,750,500,1,4
filtered_posters/poster_8099.jpg,The Quiet Ones,12.636,2014-04-01,750,500,4,5
filtered_posters/poster_8100.jpg,The Healer,12.609,2017-02-17,750,500,2,3
filtered_posters/poster_8101.jpg,Ravenous,11.898,2017-09-23,750,500,3,3
filtered_posters/poster_8102.jpg,The Spectacular Now,12.664,2013-08-02,750,500,0,1
filtered_posters/poster_8103.jpg,Cannibal,12.635,2013-10-11,750,500,0,1
filtered_posters/poster_8104.jpg,El Angel,12.6,2018-08-09,750,500,2,4
filtered_posters/poster_8105.jpg,Cloud 9,12.602,2014-01-17,750,500,0,8
filtered_posters/poster_8106.jpg,Keanu,15.4,2016-04-21,750,500,3,5
filtered_posters/poster_8107.jpg,The Week Of,12.588,2018-04-27,750,500,3,4
filtered_posters/poster_8108.jpg,The Square,12.583,2017-08-25,750,500,2,6
filtered_posters/poster_8109.jpg,Stick Man,12.582,2015-12-07,750,500,0,1
filtered_posters/poster_8110.jpg,Tunnel,12.576,2016-08-10,750,500,1,1
filtered_posters/poster_8111.jpg,Tomorrow I Will Date With Yesterday's You,12.604,2016-12-17,750,500,1,4
filtered_posters/poster_8112.jpg,Parallel,12.571,2018-04-10,750,500,2,6
filtered_posters/poster_8113.jpg,Little Italy,12.568,2018-08-24,750,500,0,5
filtered_posters/poster_8114.jpg,Driven,12.561,2019-08-15,750,500,5,6
filtered_posters/poster_8115.jpg,Beyond White Space,11.684,2018-12-14,750,500,2,3
filtered_posters/poster_8116.jpg,Sleeping Beauties,12.555,2017-07-27,750,500,1,2
filtered_posters/poster_8117.jpg,Paterson,12.538,2016-11-17,750,500,0,3
filtered_posters/poster_8118.jpg,Inconceivable,13.887,2017-06-30,750,500,3,5
filtered_posters/poster_8119.jpg,Lake Placid vs. Anaconda,12.538,2015-04-25,750,500,1,4
filtered_posters/poster_8120.jpg,Calculator,12.532,2014-12-18,750,500,2,5
filtered_posters/poster_8121.jpg,The Belko Experiment,12.531,2016-03-17,750,500,0,0
filtered_posters/poster_8122.jpg,The Red Turtle,12.52,2016-06-29,750,500,0,1
filtered_posters/poster_8123.jpg,Mississippi Grind,12.52,2015-07-04,750,500,2,5
filtered_posters/poster_8124.jpg,Strangerland,12.523,2015-07-01,750,500,1,3
filtered_posters/poster_8125.jpg,HK: Hentai Kamen 2 - Abnormal Crisis,12.51,2016-05-14,750,500,1,1
filtered_posters/poster_8126.jpg,Father Figures,12.526,2017-12-21,750,500,8,9
filtered_posters/poster_8127.jpg,Before Midnight,12.489,2013-04-05,750,500,0,3
filtered_posters/poster_8128.jpg,I Am Not an Easy Man,12.525,2018-04-13,750,500,2,2
filtered_posters/poster_8129.jpg,Battle of the Year,12.481,2013-09-21,750,500,9,25
filtered_posters/poster_8130.jpg,Ricki and the Flash,12.488,2015-07-10,750,500,2,7
filtered_posters/poster_8131.jpg,Hot Bot,12.485,2016-03-01,750,500,4,9
filtered_posters/poster_8132.jpg,Zombie Fight Club,12.469,2014-10-23,750,500,0,5
filtered_posters/poster_8133.jpg,6 Below: Miracle on the Mountain,12.447,2017-10-12,750,500,1,2
filtered_posters/poster_8134.jpg,The Age of Shadows,12.438,2016-09-07,750,500,5,9
filtered_posters/poster_8135.jpg,Metro,12.436,2013-02-21,750,500,0,1
filtered_posters/poster_8136.jpg,Boo! A Madea Halloween,12.462,2016-10-21,750,500,0,4
filtered_posters/poster_8137.jpg,Dying to Survive,12.427,2018-07-06,750,500,5,8
filtered_posters/poster_8138.jpg,Ratter,12.416,2015-01-24,750,500,1,2
filtered_posters/poster_8139.jpg,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",12.429,2014-10-08,750,500,5,7
filtered_posters/poster_8140.jpg,Monsters: Dark Continent,12.426,2014-10-09,750,500,3,6
filtered_posters/poster_8141.jpg,Freaks of Nature,12.413,2015-10-30,750,500,1,8
filtered_posters/poster_8142.jpg,It,12.429,2017-12-14,750,500,0,0
filtered_posters/poster_8143.jpg,Incarnate,12.419,2016-12-01,750,500,2,2
filtered_posters/poster_8144.jpg,Railroad Tigers,12.391,2016-12-23,750,500,2,10
filtered_posters/poster_8145.jpg,Destruction: Los Angeles,14.415,2017-09-21,750,500,1,1
filtered_posters/poster_8146.jpg,Sword Master,12.385,2016-12-02,750,500,0,2
filtered_posters/poster_8147.jpg,Assassination Nation,12.382,2018-09-21,750,500,1,8
filtered_posters/poster_8148.jpg,Malicious,10.366,2018-06-23,750,500,0,1
filtered_posters/poster_8149.jpg,The Last Word,13.112,2017-03-03,750,500,2,2
filtered_posters/poster_8150.jpg,Marvel One-Shot: All Hail the King,12.369,2014-02-04,750,500,0,1
filtered_posters/poster_8151.jpg,A Christmas Prince: The Royal Wedding,13.864,2018-11-30,750,500,2,4
filtered_posters/poster_8152.jpg,Two Night Stand,12.383,2014-09-26,750,500,3,5
filtered_posters/poster_8153.jpg,Braid,12.372,2019-01-10,750,500,3,9
filtered_posters/poster_8154.jpg,Show Dogs,12.356,2018-05-18,750,500,3,4
filtered_posters/poster_8155.jpg,Mockingbird,12.352,2014-10-07,750,500,0,2
filtered_posters/poster_8156.jpg,Jeruzalem,12.361,2016-01-22,750,500,0,1
filtered_posters/poster_8157.jpg,The Tree of Blood,12.336,2018-10-31,750,500,1,4
filtered_posters/poster_8158.jpg,Khumba,12.327,2013-07-18,750,500,2,3
filtered_posters/poster_8159.jpg,Madly Madagascar,12.324,2013-01-29,750,500,2,8
filtered_posters/poster_8160.jpg,Charlie's Farm,12.329,2014-12-04,750,500,2,4
filtered_posters/poster_8161.jpg,Kung Fu Yoga,12.323,2017-01-27,750,500,4,8
filtered_posters/poster_8162.jpg,The Wilde Wedding,12.319,2017-09-15,750,500,9,24
filtered_posters/poster_8163.jpg,Gnome Alone,12.316,2017-11-02,750,500,0,4
filtered_posters/poster_8164.jpg,20th Century Women,12.328,2016-12-28,750,500,3,5
filtered_posters/poster_8165.jpg,Dou kyu sei – Classmates,15.105,2016-02-20,750,500,1,2
filtered_posters/poster_8166.jpg,Goodbye Christopher Robin,12.301,2017-09-29,750,500,3,3
filtered_posters/poster_8167.jpg,Sashimi,12.303,2015-04-24,750,500,6,10
filtered_posters/poster_8168.jpg,Drowning Love,12.307,2016-11-05,750,500,2,2
filtered_posters/poster_8169.jpg,Loose Women,8.163,2016-07-21,750,500,0,5
filtered_posters/poster_8170.jpg,Psycho-Pass: The Movie,12.302,2015-01-09,750,500,0,3
filtered_posters/poster_8171.jpg,Babysitting 2,12.292,2015-12-02,750,500,0,2
filtered_posters/poster_8172.jpg,Danny Collins,17.101,2015-03-19,750,500,5,6
filtered_posters/poster_8173.jpg,Area 51,12.28,2015-05-15,750,500,0,0
filtered_posters/poster_8174.jpg,The Blackcoat's Daughter,12.269,2017-03-31,750,500,0,2
filtered_posters/poster_8175.jpg,Mudbound,12.284,2017-11-16,750,500,5,7
filtered_posters/poster_8176.jpg,Macbeth,12.27,2015-09-22,750,500,1,3
filtered_posters/poster_8177.jpg,Skins,12.288,2017-06-09,750,500,0,0
filtered_posters/poster_8178.jpg,American Heist,12.266,2014-09-11,750,500,1,4
filtered_posters/poster_8179.jpg,The Walk,12.269,2015-09-30,750,500,0,0
filtered_posters/poster_8180.jpg,A Girl at My Door,11.292,2014-05-22,750,500,0,1
filtered_posters/poster_8181.jpg,Hold the Dark,12.264,2018-09-22,750,500,0,1
filtered_posters/poster_8182.jpg,Shut In,12.26,2016-11-11,750,500,1,1
filtered_posters/poster_8183.jpg,The Infiltrator,12.248,2016-07-13,750,500,1,3
filtered_posters/poster_8184.jpg,Suburra,12.244,2015-10-14,750,500,1,1
filtered_posters/poster_8185.jpg,Look Who's Back,12.243,2015-10-08,750,500,2,4
filtered_posters/poster_8186.jpg,The Bélier Family,12.24,2014-12-17,750,500,3,7
filtered_posters/poster_8187.jpg,Countdown,12.244,2016-04-05,750,500,3,4
filtered_posters/poster_8188.jpg,Alien: Covenant - Prologue: The Crossing,12.224,2017-04-26,750,500,0,0
filtered_posters/poster_8189.jpg,Jodorowsky's Dune,12.286,2013-08-30,750,500,1,1
filtered_posters/poster_8190.jpg,Dogman,12.201,2018-05-17,750,500,0,0
filtered_posters/poster_8191.jpg,Bleed for This,12.215,2016-11-04,750,500,3,3
filtered_posters/poster_8192.jpg,Sleeping with Other People,17.098,2015-06-26,750,500,1,3
filtered_posters/poster_8193.jpg,Big Legend,12.191,2018-07-01,750,500,0,3
filtered_posters/poster_8194.jpg,In a Valley of Violence,12.201,2016-10-21,750,500,3,3
filtered_posters/poster_8195.jpg,Awakening the Zodiac,12.208,2017-06-09,750,500,0,3
filtered_posters/poster_8196.jpg,All Is Lost,12.201,2013-08-23,750,500,1,1
filtered_posters/poster_8197.jpg,All Cheerleaders Die,12.177,2013-10-31,750,500,1,3
filtered_posters/poster_8198.jpg,Zulu,12.175,2013-12-04,750,500,5,5
filtered_posters/poster_8199.jpg,JLA Adventures: Trapped in Time,12.211,2014-01-21,750,500,2,7
filtered_posters/poster_8200.jpg,Home Again,12.172,2017-09-07,750,500,1,1
filtered_posters/poster_8201.jpg,Where Hands Touch,12.158,2018-09-14,750,500,1,1
filtered_posters/poster_8202.jpg,I Think We're Alone Now,10.34,2018-09-14,750,500,2,4
filtered_posters/poster_8203.jpg,Gotti,12.153,2018-06-14,750,500,1,1
filtered_posters/poster_8204.jpg,6 Days,12.163,2017-07-09,750,500,2,4
filtered_posters/poster_8205.jpg,Yoga Hosers,12.173,2016-07-08,750,500,2,11
filtered_posters/poster_8206.jpg,Next Gen,12.173,2018-09-07,750,500,1,4
filtered_posters/poster_8207.jpg,Ida,12.134,2013-10-25,750,500,1,1
filtered_posters/poster_8208.jpg,Christmas Made to Order,12.133,2018-12-23,750,500,2,2
filtered_posters/poster_8209.jpg,The Black Room,12.154,2017-04-28,750,500,0,0
filtered_posters/poster_8210.jpg,Circle of Atonement,7.309,2015-10-15,750,500,1,1
filtered_posters/poster_8211.jpg,Furious,12.13,2017-11-30,750,500,0,5
filtered_posters/poster_8212.jpg,The Woman in Black 2: Angel of Death,12.137,2014-12-30,750,500,1,2
filtered_posters/poster_8213.jpg,The Most Hated Woman in America,12.11,2017-03-24,750,500,0,1
filtered_posters/poster_8214.jpg,Rock Dog,12.147,2016-07-08,750,500,1,5
filtered_posters/poster_8215.jpg,Loving Pablo,12.128,2017-10-12,750,500,1,2
filtered_posters/poster_8216.jpg,Marauders,16.981,2016-07-01,750,500,3,6
filtered_posters/poster_8217.jpg,Queen of Katwe,12.127,2016-09-23,750,500,0,5
filtered_posters/poster_8218.jpg,The Outsider,12.126,2018-03-09,750,500,3,7
filtered_posters/poster_8219.jpg,Ben Is Back,12.085,2018-12-05,750,500,2,2
filtered_posters/poster_8220.jpg,Pooka!,7.822,2018-12-07,750,500,0,0
filtered_posters/poster_8221.jpg,Viking,12.107,2016-12-29,750,500,3,5
filtered_posters/poster_8222.jpg,The Art of the Steal,12.066,2013-09-20,750,500,4,10
filtered_posters/poster_8223.jpg,Dilwale,12.081,2015-12-18,750,500,3,5
filtered_posters/poster_8224.jpg,The Conductor,12.062,2018-10-25,750,500,1,1
filtered_posters/poster_8225.jpg,From the Land of the Moon,12.041,2016-10-19,750,500,2,3
filtered_posters/poster_8226.jpg,Jane Got a Gun,12.086,2015-12-31,750,500,1,2
filtered_posters/poster_8227.jpg,Blunt Force Trauma,12.095,2015-10-05,750,500,3,4
filtered_posters/poster_8228.jpg,Florence Foster Jenkins,12.106,2016-05-06,750,500,3,3
filtered_posters/poster_8229.jpg,The Star,12.041,2017-11-15,750,500,9,12
filtered_posters/poster_8230.jpg,Bad Asses on the Bayou,12.07,2015-03-06,750,500,4,5
filtered_posters/poster_8231.jpg,Ghost House,12.036,2017-07-21,750,500,0,1
filtered_posters/poster_8232.jpg,Ghost Stories,13.263,2018-01-20,750,500,2,11
filtered_posters/poster_8233.jpg,Her Smell,12.025,2019-04-12,750,500,0,0
filtered_posters/poster_8234.jpg,At the End of the Tunnel,12.022,2016-04-21,750,500,2,2
filtered_posters/poster_8235.jpg,American Animals,12.02,2018-06-01,750,500,0,1
filtered_posters/poster_8236.jpg,Swiped,12.018,2018-11-06,750,500,7,8
filtered_posters/poster_8237.jpg,Sherlock Gnomes,12.029,2018-03-15,750,500,5,12
filtered_posters/poster_8238.jpg,Harvest Moon,12.016,2015-10-10,750,500,0,4
filtered_posters/poster_8239.jpg,Monster,12.013,2021-07-15,750,500,0,1
filtered_posters/poster_8240.jpg,High Life,12.008,2018-09-26,750,500,1,3
filtered_posters/poster_8241.jpg,Stasis,12.004,2017-06-02,750,500,0,0
filtered_posters/poster_8242.jpg,Vanishing Time: A Boy Who Returned,12.008,2016-11-10,750,500,1,1
filtered_posters/poster_8243.jpg,The Sisters S-Scandal,12.013,2017-08-03,750,500,1,4
filtered_posters/poster_8244.jpg,Andhadhun,11.992,2018-10-05,750,500,0,6
filtered_posters/poster_8245.jpg,Spring,13.307,2014-10-08,750,500,0,1
filtered_posters/poster_8246.jpg,The Vanishing of Sidney Hall,12.015,2018-03-02,750,500,0,0
filtered_posters/poster_8247.jpg,Devil's Knot,13.305,2013-05-09,750,500,3,6
filtered_posters/poster_8248.jpg,Macross Δ the Movie: Passionate Walküre,12.004,2018-02-09,750,500,1,9
filtered_posters/poster_8249.jpg,Baaghi,11.991,2016-04-29,750,500,2,2
filtered_posters/poster_8250.jpg,3 Generations,11.995,2016-10-27,750,500,2,4
filtered_posters/poster_8251.jpg,An Affair,11.974,2018-10-05,750,500,1,3
filtered_posters/poster_8252.jpg,Puella Magi Madoka Magica the Movie Part III: Rebellion,11.987,2013-10-26,750,500,2,8
filtered_posters/poster_8253.jpg,April and the Extraordinary World,11.958,2015-11-04,750,500,0,2
filtered_posters/poster_8254.jpg,Boys in the Trees,11.978,2016-09-09,750,500,1,4
filtered_posters/poster_8255.jpg,August: Osage County,13.297,2013-12-26,750,500,3,9
filtered_posters/poster_8256.jpg,The Jurassic Games,11.973,2018-05-21,750,500,0,3
filtered_posters/poster_8257.jpg,Tom and Jerry: Back to Oz,11.958,2016-06-21,750,500,1,8
filtered_posters/poster_8258.jpg,Spinning Man,15.55,2018-04-06,750,500,3,4
filtered_posters/poster_8259.jpg,Twenty,11.964,2015-03-25,750,500,2,6
filtered_posters/poster_8260.jpg,Secret in Their Eyes,11.944,2015-10-14,750,500,3,4
filtered_posters/poster_8261.jpg,Lady Chatterley's Lover,11.942,2015-09-06,750,500,2,2
filtered_posters/poster_8262.jpg,Midnight Special,11.954,2016-02-12,750,500,1,2
filtered_posters/poster_8263.jpg,After the Storm,11.953,2016-05-21,750,500,2,2
filtered_posters/poster_8264.jpg,14 Cameras,11.952,2018-07-13,750,500,1,2
filtered_posters/poster_8265.jpg,Headshot,11.929,2016-09-24,750,500,5,14
filtered_posters/poster_8266.jpg,Flower & Snake: Zero,11.928,2014-05-17,750,500,3,3
filtered_posters/poster_8267.jpg,Austenland,11.926,2013-08-15,750,500,1,2
filtered_posters/poster_8268.jpg,How I Live Now,11.919,2013-09-10,750,500,1,2
filtered_posters/poster_8269.jpg,King of Thieves,16.044,2018-09-04,750,500,2,13
filtered_posters/poster_8270.jpg,Ophelia,16.656,2019-06-28,750,500,1,2
filtered_posters/poster_8271.jpg,Love & Mercy,11.905,2015-05-29,750,500,4,6
filtered_posters/poster_8272.jpg,High Society,11.893,2017-09-14,750,500,0,10
filtered_posters/poster_8273.jpg,Double Lover,11.888,2017-05-26,750,500,0,2
filtered_posters/poster_8274.jpg,Sing Street,11.888,2016-03-11,750,500,2,3
filtered_posters/poster_8275.jpg,Palo Alto,16.286,2013-12-29,750,500,0,0
filtered_posters/poster_8276.jpg,Devil's Gate,11.879,2017-04-24,750,500,3,4
filtered_posters/poster_8277.jpg,Shoplifters,16.622,2018-06-02,750,500,0,3
filtered_posters/poster_8278.jpg,Tanna,11.869,2015-10-16,750,500,0,3
filtered_posters/poster_8279.jpg,Sharknado 2: The Second One,13.786,2014-07-30,750,500,1,3
filtered_posters/poster_8280.jpg,Free Solo,16.539,2018-09-28,750,500,1,4
filtered_posters/poster_8281.jpg,Nicky Larson and the Cupid's Perfume,11.862,2019-02-06,750,500,4,10
filtered_posters/poster_8282.jpg,Misconduct,14.284,2016-02-05,750,500,2,6
filtered_posters/poster_8283.jpg,The Current War,11.86,2018-02-01,750,500,0,2
filtered_posters/poster_8284.jpg,The Fundamentals of Caring,11.863,2016-06-16,750,500,0,2
filtered_posters/poster_8285.jpg,The Snow Queen 3: Fire and Ice,11.847,2016-12-29,750,500,2,8
filtered_posters/poster_8286.jpg,The Bar,11.854,2017-02-15,750,500,0,11
filtered_posters/poster_8287.jpg,The Promise,11.284,2016-12-02,750,500,4,5
filtered_posters/poster_8288.jpg,The Walking Dead: The Journey So Far,11.845,2016-10-16,750,500,0,0
filtered_posters/poster_8289.jpg,BoBoiBoy: The Movie,11.843,2016-03-03,750,500,8,17
filtered_posters/poster_8290.jpg,New Initial D the Movie - Legend 1: Awakening,11.847,2014-08-24,750,500,6,9
filtered_posters/poster_8291.jpg,Hyena Road,11.847,2015-10-09,750,500,0,2
filtered_posters/poster_8292.jpg,Whitney,16.534,2018-07-05,750,500,0,3
filtered_posters/poster_8293.jpg,The Lodgers,11.839,2017-10-05,750,500,1,1
filtered_posters/poster_8294.jpg,Starship Troopers: Traitor of Mars,11.837,2017-08-21,750,500,2,4
filtered_posters/poster_8295.jpg,Precious Cargo,11.823,2016-07-15,750,500,3,4
filtered_posters/poster_8296.jpg,Finding Your Feet,11.834,2017-12-26,750,500,4,11
filtered_posters/poster_8297.jpg,Destroyer,11.807,2018-12-25,750,500,0,0
filtered_posters/poster_8298.jpg,Journey's End,11.797,2017-12-14,750,500,7,13
filtered_posters/poster_8299.jpg,Lizzie,11.794,2018-09-14,750,500,0,0
filtered_posters/poster_8300.jpg,Animal World,11.813,2018-06-29,750,500,0,1
filtered_posters/poster_8301.jpg,Lust Stories,11.804,2018-06-15,750,500,3,9
filtered_posters/poster_8302.jpg,Burying the Ex,11.791,2014-09-04,750,500,2,3
filtered_posters/poster_8303.jpg,Kickboxer: Vengeance,11.795,2016-07-14,750,500,7,11
filtered_posters/poster_8304.jpg,Vampire Sisters 2: Bats in the Belly,13.193,2014-10-16,750,500,6,12
filtered_posters/poster_8305.jpg,God of War,11.79,2017-05-27,750,500,1,3
filtered_posters/poster_8306.jpg,Stonewall,11.782,2015-09-18,750,500,0,10
filtered_posters/poster_8307.jpg,Gangnam Blues,11.779,2015-01-21,750,500,0,3
filtered_posters/poster_8308.jpg,Higher Power,11.817,2018-05-11,750,500,0,0
filtered_posters/poster_8309.jpg,The Good Neighbor,13.524,2016-09-16,750,500,1,1
filtered_posters/poster_8310.jpg,Viral,11.769,2016-02-18,750,500,0,0
filtered_posters/poster_8311.jpg,Warsaw 44,11.762,2014-07-30,750,500,1,6
filtered_posters/poster_8312.jpg,Drishyam,11.768,2015-07-30,750,500,4,11
filtered_posters/poster_8313.jpg,Alpha House,11.758,2014-03-11,750,500,2,10
filtered_posters/poster_8314.jpg,Locke,11.747,2014-04-10,750,500,1,1
filtered_posters/poster_8315.jpg,The Farm,11.743,2019-04-19,750,500,4,9
filtered_posters/poster_8316.jpg,The 9th Life of Louis Drax,12.517,2016-09-01,750,500,1,5
filtered_posters/poster_8317.jpg,Real,11.767,2017-06-28,750,500,0,0
filtered_posters/poster_8318.jpg,Get Hard,11.736,2015-03-26,750,500,2,3
filtered_posters/poster_8319.jpg,On Chesil Beach,11.722,2018-01-19,750,500,2,4
filtered_posters/poster_8320.jpg,The Dressmaker,11.717,2015-10-29,750,500,0,3
filtered_posters/poster_8321.jpg,Voice from the Stone,11.715,2017-04-28,750,500,3,3
filtered_posters/poster_8322.jpg,Monster High: Welcome to Monster High,11.739,2016-08-27,750,500,2,8
filtered_posters/poster_8323.jpg,R.L. Stine's Monsterville: The Cabinet of Souls,11.732,2015-09-29,750,500,1,8
filtered_posters/poster_8324.jpg,Speed Kills,11.69,2018-11-16,750,500,1,1
filtered_posters/poster_8325.jpg,Asako I & II,11.689,2018-09-01,750,500,1,1
filtered_posters/poster_8326.jpg,Unfinished Business,11.71,2015-03-05,750,500,0,4
